Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Guyana,World,Animal,Export,Export Product share(%),      6.91,      6.38,      6.60,      5.41,      5.20,      5.60,      6.95,      8.34,      8.26,     11.61,     12.23,     11.84,     11.98,     12.51,     13.22,     10.00,      5.97,      6.21,      4.45,,,,,,,,,
Guyana,World,Capital goods,Export,Export Product share(%),     14.77,      0.38,      0.44,      0.99,      5.06,      0.36,      0.67,      0.56,      2.74,      3.92,      2.65,      0.35,      6.06,      2.56,      1.91,      1.86,      0.68,      0.59,      1.18,,,,,,,,,
Guyana,World,Chemicals,Export,Export Product share(%),      0.80,      0.50,      0.38,      0.29,      0.44,      0.48,      0.57,      0.56,      0.51,      0.67,      0.66,      0.72,      0.83,      0.91,      0.62,      0.63,      0.72,      0.65,      0.61,,,,,,,,,
Guyana,World,Consumer goods,Export,Export Product share(%),      7.07,     10.86,     13.08,     11.67,      7.18,     16.14,     14.78,     14.52,     13.06,     10.18,      7.55,      7.63,      9.57,     10.78,      7.88,     10.66,     13.62,     13.90,     14.49,,,,,,,,,
Guyana,World,Food Products,Export,Export Product share(%),     14.57,     12.64,     12.84,      9.30,     21.01,     15.67,     20.76,     22.19,     24.05,     29.85,     32.35,     24.79,     30.87,     25.13,     21.27,     25.08,     31.11,     25.14,     25.27,,,,,,,,,
Guyana,World,Footwear,Export,Export Product share(%),      0.01,      0.01,      0.01,      0.01,      0.01,      0.02,      0.02,      0.02,      0.03,      0.04,      0.06,      0.10,      0.35,      0.30,      0.01,      0.01,      0.01,      0.01,      0.01,,,,,,,,,
Guyana,World,Fuels,Export,Export Product share(%),      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.01,      0.00,      0.01,      0.02,      0.02,      0.00,      0.01,      0.00,      0.00,      0.04,      0.00,,,,,,,,,
Guyana,World,Hides and Skins,Export,Export Product share(%),      0.01,      0.01,      0.01,      0.00,      0.01,      0.01,      0.01,      0.01,      0.00,      0.01,      0.01,      0.01,      0.02,      0.05,      0.03,      0.03,      0.06,      0.05,      0.06,,,,,,,,,
Guyana,World,Intermediate goods,Export,Export Product share(%),     42.59,     52.18,     57.98,     58.66,     52.07,     56.06,     57.62,     49.94,     48.51,     49.29,     51.16,     47.54,     54.07,     53.33,     47.47,     57.76,     59.94,     57.18,     57.85,,,,,,,,,
Guyana,World,Mach and Elec,Export,Export Product share(%),      2.65,      0.35,      0.43,      0.89,      0.93,      0.36,      0.56,      0.44,      2.58,      0.50,      1.89,      0.21,      2.25,      1.85,      1.42,      0.29,      0.22,      0.29,      0.79,,,,,,,,,
